_id,x,y,color
5fc17afe56d8113424306663,60,5,#ffffff
5fc17afe56d8113424306664,61,5,#ffffff
5fc17afe56d8113424306665,62,5,#ffffff
5fc17afe56d8113424306666,63,5,#ffffff
5fc17afe56d8113424306667,64,5,#ffffff
5fc17afe56d8113424306668,65,5,#ffffff
5fc17afe56d8113424306437,9,0,#a860c3
5fc17afe56d8113424306669,66,5,#ffffff
5fc17afe56d811342430666a,67,5,#ffffff
5fc17afe56d811342430666b,68,5,#ffffff
5fc17afe56d811342430666c,69,5,#ffffff
5fc17afe56d811342430666d,70,5,#ffffff
5fc17afe56d811342430666e,71,5,#ffffff
5fc17afe56d811342430666f,72,5,#ffffff
5fc17afe56d8113424306670,73,5,#ffffff
5fc17afe56d8113424306671,74,5,#ffffff
5fc17afe56d8113424306672,75,5,#ffffff
5fc17afe56d8113424306673,76,5,#ffffff
5fc17afe56d8113424306674,77,5,#ffffff
5fc17afe56d8113424306675,78,5,#ffffff
5fc17afe56d8113424306676,79,5,#ffffff
5fc17afe56d8113424306677,80,5,#ffffff
5fc17afe56d8113424306678,81,5,#ffffff
5fc17afe56d8113424306679,82,5,#ffffff
5fc17afe56d811342430667a,83,5,#ffffff
5fc17afe56d811342430667b,84,5,#ffffff
5fc17afe56d811342430667c,85,5,#ffffff
5fc17afe56d811342430667d,86,5,#ffffff
5fc17afe56d811342430667e,87,5,#ffffff
5fc17afe56d811342430667f,88,5,#ffffff
5fc17afe56d8113424306680,89,5,#ffffff
5fc17afe56d8113424306681,90,5,#ffffff
5fc17afe56d8113424306682,91,5,#ffffff
5fc17afe56d8113424306683,92,5,#ffffff
5fc17afe56d8113424306684,93,5,#ffffff
5fc17afe56d8113424306685,94,5,#ffffff
5fc17afe56d8113424306686,95,5,#ffffff
5fc17afe56d8113424306687,96,5,#ffffff
5fc17afe56d8113424306688,97,5,#ffffff
5fc17afe56d8113424306689,98,5,#ffffff
5fc17afe56d811342430668a,99,5,#ffffff
5fc17afe56d811342430668b,100,5,#ffffff
5fc17afe56d811342430668c,0,6,#a862c3
5fc17afe56d811342430668d,1,6,#ffffff
5fc17afe56d811342430668e,2,6,#ffffff
5fc17afe56d811342430668f,3,6,#ffffff
5fc17afe56d8113424306690,4,6,#a862c3
5fc17afe56d8113424306691,5,6,#ffffff
5fc17afe56d8113424306692,6,6,#ffffff
5fc17afe56d8113424306693,7,6,#ffffff
5fc17afe56d8113424306694,8,6,#a862c3
5fc17afe56d8113424306695,9,6,#ffffff
5fc17afe56d8113424306696,10,6,#ffffff
5fc17afe56d8113424306697,11,6,#ffffff
5fc17afe56d8113424306698,12,6,#ffffff
5fc17afe56d8113424306699,13,6,#ffffff
5fc17afe56d811342430669a,14,6,#000000
5fc17afe56d811342430669b,15,6,#ffffff
5fc17afe56d811342430669c,16,6,#ffffff
5fc17afe56d811342430669d,17,6,#ffffff
5fc17afe56d811342430669e,18,6,#ffffff
5fc17afe56d811342430669f,19,6,#ffffff
5fc17afe56d81134243066a0,20,6,#ffffff
5fc17afe56d81134243066a1,21,6,#ffffff
5fc17afe56d81134243066a2,22,6,#a862c3
5fc17afe56d81134243066a3,23,6,#a862c3
5fc17afe56d81134243066a4,24,6,#ffffff
5fc17afe56d81134243066a5,25,6,#ffffff
5fc17afe56d81134243066a6,26,6,#ffffff
5fc17afe56d81134243066a7,27,6,#ffffff
5fc17afe56d81134243066a8,28,6,#ffffff
5fc17afe56d81134243066a9,29,6,#ffffff
5fc17afe56d81134243066aa,30,6,#ffffff
5fc17afe56d81134243066ab,31,6,#ffffff
5fc17afe56d81134243066ac,32,6,#ffffff
5fc17afe56d81134243066ad,33,6,#ffffff
5fc17afe56d81134243066ae,34,6,#ffffff
5fc17afe56d81134243066af,35,6,#ffffff
5fc17afe56d81134243066b0,36,6,#ffffff
5fc17afe56d81134243066b1,37,6,#ffffff
5fc17afe56d81134243066b2,38,6,#ffffff
5fc17afe56d81134243066b3,39,6,#ffffff
5fc17afe56d81134243066b4,40,6,#ffffff
5fc17afe56d81134243066b5,41,6,#ffffff
5fc17afe56d81134243066b6,42,6,#ffffff
5fc17afe56d81134243066b7,43,6,#ffffff
5fc17afe56d81134243066b8,44,6,#ffffff
5fc17afe56d81134243066b9,45,6,#ffffff
5fc17afe56d81134243066ba,46,6,#ffffff
5fc17afe56d81134243066bb,47,6,#ffffff
5fc17afe56d81134243066bc,48,6,#ffffff
5fc17afe56d81134243066bd,49,6,#ffffff
5fc17afe56d81134243066be,50,6,#ffffff
5fc17afe56d81134243066bf,51,6,#ffffff
5fc17afe56d81134243066c0,52,6,#ffffff
5fc17afe56d81134243066c1,53,6,#ffffff
5fc17afe56d81134243066c2,54,6,#ffffff
5fc17afe56d81134243066c3,55,6,#ffffff
5fc17afe56d81134243066c4,56,6,#ffffff
5fc17afe56d81134243066c5,57,6,#ffffff
5fc17afe56d81134243066c6,58,6,#ffffff
5fc17afe56d81134243066c7,59,6,#ffffff
5fc17afe56d81134243066c8,60,6,#ffffff
5fc17afe56d81134243066c9,61,6,#ffffff
5fc17afe56d81134243066ca,62,6,#ffffff
5fc17afe56d81134243066cb,63,6,#ffffff
5fc17afe56d81134243066cc,64,6,#ffffff
5fc17afe56d81134243066cd,65,6,#ffffff
5fc17afe56d81134243066ce,66,6,#ffffff
5fc17afe56d81134243066cf,67,6,#ffffff
5fc17afe56d81134243066d0,68,6,#ffffff
5fc17afe56d81134243066d1,69,6,#ffffff
5fc17afe56d81134243066d2,70,6,#ffffff
5fc17afe56d81134243066d3,71,6,#ffffff
5fc17afe56d81134243066d4,72,6,#ffffff
5fc17afe56d81134243066d5,73,6,#ffffff
5fc17afe56d81134243066d6,74,6,#ffffff
5fc17afe56d81134243066d7,75,6,#ffffff
5fc17afe56d81134243066d8,76,6,#ffffff
5fc17afe56d81134243066d9,77,6,#ffffff
5fc17afe56d81134243066da,78,6,#ffffff
5fc17afe56d81134243066db,79,6,#ffffff
5fc17afe56d81134243066dc,80,6,#ffffff
5fc17afe56d81134243066dd,81,6,#ffffff
5fc17afe56d81134243066de,82,6,#ffffff
5fc17afe56d81134243066df,83,6,#ffffff
5fc17afe56d81134243066e0,84,6,#ffffff
5fc17afe56d81134243066e1,85,6,#ffffff
5fc17afe56d81134243066e2,86,6,#ffffff
5fc17afe56d81134243066e3,87,6,#ffffff
5fc17afe56d81134243066e4,88,6,#ffffff
5fc17afe56d81134243066e5,89,6,#ffffff
5fc17afe56d81134243066e6,90,6,#ffffff
5fc17afe56d81134243066e7,91,6,#ffffff
5fc17afe56d81134243066e8,92,6,#ffffff
5fc17afe56d81134243066e9,93,6,#ffffff
5fc17afe56d81134243066ea,94,6,#ffffff
5fc17afe56d81134243066eb,95,6,#ffffff
5fc17afe56d81134243066ec,96,6,#ffffff
5fc17afe56d81134243066ed,97,6,#ffffff
5fc17afe56d81134243066ee,98,6,#ffffff
5fc17afe56d81134243066ef,99,6,#ffffff
5fc17afe56d81134243066f0,100,6,#ffffff
5fc17afe56d81134243066f1,0,7,#a862c3
5fc17afe56d81134243066f2,1,7,#ffffff
5fc17afe56d81134243066f3,2,7,#ffffff
5fc17afe56d81134243066f4,3,7,#ffffff
5fc17afe56d81134243066f5,4,7,#a862c3
5fc17afe56d81134243066f6,5,7,#f5dbff
5fc17afe56d81134243066f7,6,7,#f5dbff
5fc17afe56d81134243066f8,7,7,#ffffff
5fc17afe56d81134243066f9,8,7,#a862c3
5fc17afe56d81134243066fa,9,7,#ffffff
5fc17afe56d81134243066fb,10,7,#ffffff
5fc17afe56d81134243066fc,11,7,#ffffff
5fc17afe56d81134243066fd,12,7,#ffffff
5fc17afe56d81134243066fe,13,7,#ffffff
5fc17afe56d81134243066ff,14,7,#000000
5fc17afe56d8113424306700,15,7,#ffffff
5fc17afe56d8113424306701,16,7,#ffffff
5fc17afe56d8113424306702,17,7,#ffffff
5fc17afe56d8113424306703,18,7,#ffffff
5fc17afe56d8113424306704,19,7,#ffffff
5fc17afe56d8113424306705,20,7,#ffffff
5fc17afe56d8113424306706,21,7,#ffffff
5fc17afe56d8113424306707,22,7,#a862c3
5fc17afe56d8113424306708,23,7,#a862c3
5fc17afe56d8113424306709,24,7,#ffffff
5fc17afe56d811342430670a,25,7,#ffffff
5fc17afe56d811342430670b,26,7,#a862c3
5fc17afe56d811342430670c,27,7,#ffffff
5fc17afe56d811342430670d,28,7,#ffffff
5fc17afe56d811342430670e,29,7,#ffffff
5fc17afe56d811342430670f,30,7,#ffffff
5fc17afe56d8113424306710,31,7,#ffffff
5fc17afe56d8113424306711,32,7,#ffffff
5fc17afe56d8113424306712,33,7,#ffffff
5fc17afe56d8113424306713,34,7,#ffffff
5fc17afe56d8113424306714,35,7,#ffffff
5fc17afe56d8113424306715,36,7,#ffffff
5fc17afe56d8113424306716,37,7,#ffffff
5fc17afe56d8113424306717,38,7,#ffffff
5fc17afe56d8113424306718,39,7,#ffffff
5fc17afe56d8113424306719,40,7,#ffffff
5fc17afe56d811342430671a,41,7,#ffffff
5fc17afe56d811342430671b,42,7,#ffffff
5fc17afe56d811342430671c,43,7,#ffffff
5fc17afe56d811342430671d,44,7,#ffffff
5fc17afe56d811342430671e,45,7,#ffffff
5fc17afe56d811342430671f,46,7,#ffffff
5fc17afe56d8113424306720,47,7,#ffffff
5fc17afe56d8113424306721,48,7,#ffffff
5fc17afe56d8113424306722,49,7,#ffffff
5fc17afe56d8113424306723,50,7,#ffffff
5fc17afe56d8113424306724,51,7,#ffffff
5fc17afe56d8113424306725,52,7,#ffffff
5fc17afe56d8113424306726,53,7,#ffffff
5fc17afe56d8113424306727,54,7,#ffffff
5fc17afe56d8113424306728,55,7,#ffffff
5fc17afe56d8113424306729,56,7,#ffffff
5fc17afe56d811342430672a,57,7,#ffffff
5fc17afe56d811342430672b,58,7,#ffffff
5fc17afe56d811342430672c,59,7,#ffffff
5fc17afe56d811342430672d,60,7,#ffffff
5fc17afe56d811342430672e,61,7,#ffffff
5fc17afe56d811342430672f,62,7,#ffffff
5fc17afe56d8113424306730,63,7,#ffffff
5fc17afe56d8113424306731,64,7,#ffffff
5fc17afe56d8113424306732,65,7,#ffffff
5fc17afe56d8113424306733,66,7,#ffffff
5fc17afe56d8113424306734,67,7,#ffffff
5fc17afe56d8113424306735,68,7,#ffffff
5fc17afe56d8113424306736,69,7,#ffffff
5fc17afe56d8113424306737,70,7,#ffffff
5fc17afe56d8113424306738,71,7,#ffffff
5fc17afe56d8113424306739,72,7,#ffffff
5fc17afe56d811342430673a,73,7,#ffffff
5fc17afe56d811342430673b,74,7,#ffffff
5fc17afe56d811342430673c,75,7,#ffffff
5fc17afe56d811342430673d,76,7,#ffffff
5fc17afe56d811342430673e,77,7,#ffffff
5fc17afe56d811342430673f,78,7,#ffffff
5fc17afe56d8113424306740,79,7,#ffffff
5fc17afe56d8113424306741,80,7,#ffffff
5fc17afe56d8113424306742,81,7,#ffffff
5fc17afe56d8113424306743,82,7,#ffffff
5fc17afe56d8113424306744,83,7,#ffffff
5fc17afe56d8113424306745,84,7,#ffffff
5fc17afe56d8113424306746,85,7,#ffffff
5fc17afe56d8113424306747,86,7,#ffffff
5fc17afe56d8113424306748,87,7,#ffffff
5fc17afe56d8113424306749,88,7,#ffffff
5fc17afe56d811342430674a,89,7,#ffffff
5fc17afe56d811342430674b,90,7,#ffffff
5fc17afe56d811342430674c,91,7,#ffffff
5fc17afe56d811342430674d,92,7,#ffffff
5fc17afe56d811342430674e,93,7,#ffffff
5fc17afe56d811342430674f,94,7,#ffffff
5fc17afe56d8113424306750,95,7,#ffffff
5fc17afe56d8113424306751,96,7,#ffffff
5fc17afe56d8113424306752,97,7,#ffffff
5fc17afe56d8113424306753,98,7,#ffffff
5fc17afe56d8113424306754,99,7,#ffffff
5fc17afe56d8113424306755,100,7,#ffffff
5fc17afe56d8113424306756,0,8,#a862c3
5fc17afe56d8113424306757,1,8,#ffffff
5fc17afe56d8113424306758,2,8,#ffffff
5fc17afe56d8113424306759,3,8,#ffffff
5fc17afe56d811342430675a,4,8,#a862c3
5fc17afe56d811342430675b,5,8,#ffffff
5fc17afe56d811342430675c,6,8,#ffffff
5fc17afe56d811342430675d,7,8,#ffffff
5fc17afe56d811342430675e,8,8,#ffffff
5fc17afe56d811342430675f,9,8,#ffffff
5fc17afe56d8113424306760,10,8,#ffffff
5fc17afe56d8113424306761,11,8,#ffffff
5fc17afe56d8113424306762,12,8,#ffffff
5fc17afe56d8113424306763,13,8,#ffffff
5fc17afe56d8113424306764,14,8,#000000
5fc17afe56d8113424306765,15,8,#ffffff
5fc17afe56d8113424306766,16,8,#ffffff
5fc17afe56d8113424306767,17,8,#ffffff
5fc17afe56d8113424306768,18,8,#ffffff
5fc17afe56d8113424306769,19,8,#ffffff
5fc17afe56d811342430676a,20,8,#ffffff
5fc17afe56d811342430676b,21,8,#ffffff
5fc17afe56d811342430676c,22,8,#a862c3
5fc17afe56d811342430676d,23,8,#a862c3
5fc17afe56d811342430676e,24,8,#ffffff
5fc17afe56d811342430676f,25,8,#ffffff
5fc17afe56d8113424306770,26,8,#a862c3
5fc17afe56d8113424306771,27,8,#ffffff
5fc17afe56d8113424306772,28,8,#ffffff
5fc17afe56d8113424306773,29,8,#ffffff
5fc17afe56d8113424306774,30,8,#ffffff
5fc17afe56d8113424306775,31,8,#ffffff
5fc17afe56d8113424306776,32,8,#ffffff
5fc17afe56d8113424306777,33,8,#ffffff
5fc17afe56d8113424306778,34,8,#ffffff
5fc17afe56d8113424306779,35,8,#ffffff
5fc17afe56d811342430677a,36,8,#ffffff
5fc17afe56d811342430677b,37,8,#ffffff
5fc17afe56d811342430677c,38,8,#ffffff
5fc17afe56d811342430677d,39,8,#ffffff
5fc17afe56d811342430677e,40,8,#ffffff
5fc17afe56d811342430677f,41,8,#ffffff
5fc17afe56d8113424306780,42,8,#ffffff
5fc17afe56d8113424306781,43,8,#ffffff
5fc17afe56d8113424306782,44,8,#ffffff
5fc17afe56d8113424306783,45,8,#ffffff
5fc17afe56d8113424306784,46,8,#ffffff
5fc17afe56d8113424306785,47,8,#ffffff
5fc17afe56d8113424306786,48,8,#ffffff
5fc17afe56d8113424306787,49,8,#ffffff
5fc17afe56d8113424306788,50,8,#ffffff
5fc17afe56d8113424306789,51,8,#ffffff
5fc17afe56d811342430678a,52,8,#ffffff
5fc17afe56d811342430678b,53,8,#ffffff
5fc17afe56d811342430678c,54,8,#ffffff
5fc17afe56d811342430678d,55,8,#ffffff
5fc17afe56d811342430678e,56,8,#ffffff
5fc17afe56d811342430678f,57,8,#ffffff
5fc17afe56d8113424306790,58,8,#ffffff
5fc17afe56d8113424306791,59,8,#ffffff
5fc17afe56d8113424306792,60,8,#ffffff
5fc17afe56d8113424306793,61,8,#ffffff
5fc17afe56d8113424306794,62,8,#ffffff
5fc17afe56d8113424306795,63,8,#ffffff
5fc17afe56d8113424306796,64,8,#ffffff
5fc17afe56d8113424306797,65,8,#ffffff
5fc17afe56d8113424306798,66,8,#ffffff
5fc17afe56d8113424306799,67,8,#ffffff
5fc17afe56d811342430679a,68,8,#ffffff
5fc17afe56d811342430679b,69,8,#ffffff
5fc17afe56d811342430679c,70,8,#ffffff
5fc17afe56d811342430679d,71,8,#ffffff
5fc17afe56d811342430679e,72,8,#ffffff
5fc17afe56d811342430679f,73,8,#ffffff
5fc17afe56d81134243067a0,74,8,#ffffff
5fc17afe56d81134243067a1,75,8,#ffffff
5fc17afe56d81134243067a2,76,8,#ffffff
5fc17afe56d81134243067a3,77,8,#ffffff
5fc17afe56d81134243067a4,78,8,#ffffff
5fc17afe56d81134243067a5,79,8,#ffffff
5fc17afe56d81134243067a6,80,8,#ffffff
5fc17afe56d81134243067a7,81,8,#ffffff
5fc17afe56d81134243067a8,82,8,#ffffff
5fc17afe56d81134243067a9,83,8,#ffffff
5fc17afe56d81134243067aa,84,8,#ffffff
5fc17afe56d81134243067ab,85,8,#ffffff
5fc17afe56d81134243067ac,86,8,#ffffff
5fc17afe56d81134243067ad,87,8,#ffffff
5fc17afe56d81134243067ae,88,8,#ffffff
5fc17afe56d81134243067af,89,8,#ffffff
5fc17afe56d81134243067b0,90,8,#ffffff
5fc17afe56d81134243067b1,91,8,#ffffff
5fc17afe56d81134243067b2,92,8,#ffffff
5fc17afe56d81134243067b3,93,8,#ffffff
5fc17afe56d81134243067b4,94,8,#ffffff
5fc17afe56d81134243067b5,95,8,#ffffff
5fc17afe56d81134243067b6,96,8,#ffffff
5fc17afe56d81134243067b7,97,8,#ffffff
5fc17afe56d81134243067b8,98,8,#ffffff
5fc17afe56d81134243067b9,99,8,#ffffff
5fc17afe56d81134243067ba,100,8,#ffffff
5fc17afe56d81134243067bb,0,9,#a862c3
5fc17afe56d81134243067bc,1,9,#ffffff
5fc17afe56d81134243067bd,2,9,#ffffff
5fc17afe56d81134243067be,3,9,#ffffff
5fc17afe56d81134243067bf,4,9,#ffffff
5fc17afe56d81134243067c0,5,9,#ffffff
5fc17afe56d81134243067c1,6,9,#ffffff
5fc17afe56d81134243067c2,7,9,#ffffff
5fc17afe56d81134243067c3,8,9,#ffffff
5fc17afe56d81134243067c4,9,9,#ffffff
5fc17afe56d81134243067c5,10,9,#ffffff
5fc17afe56d81134243067c6,11,9,#ffffff
5fc17afe56d81134243067c7,12,9,#ffffff
5fc17afe56d81134243067c8,13,9,#ffffff
5fc17afe56d81134243067c9,14,9,#000000
5fc17afe56d81134243067ca,15,9,#ffffff
5fc17afe56d81134243067cb,16,9,#ffffff
5fc17afe56d81134243067cc,17,9,#ffffff
5fc17afe56d81134243067cd,18,9,#ffffff
5fc17afe56d81134243067ce,19,9,#ffffff
5fc17afe56d81134243067cf,20,9,#ffffff
5fc17afe56d81134243067d0,21,9,#ffffff
5fc17afe56d81134243067d1,22,9,#ffffff
5fc17afe56d81134243067d2,23,9,#a862c3
5fc17afe56d81134243067d3,24,9,#ffffff
5fc17afe56d81134243067d4,25,9,#ffffff
5fc17afe56d81134243067d5,26,9,#a862c3
5fc17afe56d81134243067d6,27,9,#ffffff
5fc17afe56d81134243067d7,28,9,#ffffff
5fc17afe56d81134243067d8,29,9,#ffffff
5fc17afe56d81134243067d9,30,9,#ffffff
5fc17afe56d81134243067da,31,9,#ffffff
5fc17afe56d81134243067db,32,9,#ffffff
5fc17afe56d81134243067dc,33,9,#ffffff
5fc17afe56d81134243067dd,34,9,#ffffff
5fc17afe56d81134243067de,35,9,#ffffff
5fc17afe56d81134243067df,36,9,#ffffff
5fc17afe56d81134243067e0,37,9,#ffffff
5fc17afe56d81134243067e1,38,9,#ffffff
5fc17afe56d81134243067e2,39,9,#ffffff
5fc17afe56d81134243067e3,40,9,#ffffff
5fc17afe56d81134243067e4,41,9,#ffffff
5fc17afe56d81134243067e5,42,9,#ffffff
5fc17afe56d81134243067e6,43,9,#ffffff
5fc17afe56d81134243067e7,44,9,#ffffff
5fc17afe56d81134243067e8,45,9,#ffffff
5fc17afe56d81134243067e9,46,9,#ffffff
5fc17afe56d81134243067ea,47,9,#ffffff
5fc17afe56d81134243067eb,48,9,#ffffff
5fc17afe56d81134243067ec,49,9,#ffffff
5fc17afe56d81134243067ed,50,9,#ffffff
5fc17afe56d81134243067ee,51,9,#ffffff
5fc17afe56d81134243067ef,52,9,#ffffff
5fc17afe56d81134243067f0,53,9,#ffffff
5fc17afe56d81134243067f1,54,9,#ffffff
5fc17afe56d81134243067f2,55,9,#ffffff
5fc17afe56d81134243067f3,56,9,#ffffff
5fc17afe56d81134243067f4,57,9,#ffffff
5fc17afe56d81134243067f5,58,9,#ffffff
5fc17afe56d81134243067f6,59,9,#ffffff
5fc17afe56d81134243067f7,60,9,#ffffff
5fc17afe56d81134243067f8,61,9,#ffffff
5fc17afe56d81134243067f9,62,9,#ffffff
5fc17afe56d81134243067fa,63,9,#ffffff
5fc17afe56d81134243067fb,64,9,#ffffff
5fc17afe56d81134243067fc,65,9,#ffffff
5fc17afe56d81134243067fd,66,9,#ffffff
5fc17afe56d81134243067fe,67,9,#ffffff
5fc17afe56d81134243067ff,68,9,#ffffff
5fc17afe56d8113424306800,69,9,#ffffff
5fc17afe56d8113424306801,70,9,#ffffff
5fc17afe56d8113424306802,71,9,#ffffff
5fc17afe56d8113424306803,72,9,#ffffff
5fc17afe56d8113424306804,73,9,#ffffff
5fc17afe56d8113424306805,74,9,#ffffff
5fc17afe56d8113424306806,75,9,#ffffff
5fc17afe56d8113424306807,76,9,#ffffff
5fc17afe56d8113424306808,77,9,#ffffff
5fc17afe56d8113424306809,78,9,#ffffff
5fc17afe56d811342430680a,79,9,#ffffff
5fc17afe56d811342430680b,80,9,#ffffff
5fc17afe56d811342430680c,81,9,#ffffff
5fc17afe56d811342430680d,82,9,#ffffff
5fc17afe56d811342430680e,83,9,#ffffff
5fc17afe56d811342430680f,84,9,#ffffff
5fc17afe56d8113424306810,85,9,#ffffff
5fc17afe56d8113424306811,86,9,#ffffff
5fc17afe56d8113424306812,87,9,#ffffff
5fc17afe56d8113424306813,88,9,#ffffff
5fc17afe56d8113424306814,89,9,#ffffff
5fc17afe56d8113424306815,90,9,#ffffff
5fc17afe56d8113424306816,91,9,#ffffff
5fc17afe56d8113424306817,92,9,#ffffff
5fc17afe56d8113424306818,93,9,#ffffff
5fc17afe56d8113424306819,94,9,#ffffff
5fc17afe56d811342430681a,95,9,#ffffff
5fc17afe56d811342430681b,96,9,#ffffff
5fc17afe56d811342430681c,97,9,#ffffff
5fc17afe56d811342430681d,98,9,#ffffff
5fc17afe56d811342430681e,99,9,#ffffff
5fc17afe56d811342430681f,100,9,#ffffff
5fc17afe56d8113424306820,0,10,#a862c3
5fc17afe56d8113424306821,1,10,#ffffff
5fc17afe56d8113424306822,2,10,#ffffff
5fc17afe56d8113424306823,3,10,#ffffff
5fc17afe56d8113424306824,4,10,#ffffff
5fc17afe56d8113424306825,5,10,#ffffff
5fc17afe56d8113424306826,6,10,#ffffff
5fc17afe56d8113424306827,7,10,#ffffff
5fc17afe56d8113424306828,8,10,#ffffff
5fc17afe56d8113424306829,9,10,#ffffff
5fc17afe56d811342430682a,10,10,#000000
5fc17afe56d811342430682b,11,10,#000000
5fc17afe56d811342430682c,12,10,#000000
5fc17afe56d811342430682d,13,10,#000000
5fc17afe56d811342430682e,14,10,#000000
5fc17afe56d811342430682f,15,10,#000000
5fc17afe56d8113424306830,16,10,#000000
5fc17afe56d8113424306831,17,10,#000000
5fc17afe56d8113424306832,18,10,#000000
5fc17afe56d8113424306833,19,10,#ffffff
5fc17afe56d8113424306834,20,10,#ffffff
5fc17afe56d8113424306835,21,10,#ffffff
5fc17afe56d8113424306836,22,10,#ffffff
5fc17afe56d8113424306837,23,10,#a862c3
5fc17afe56d8113424306838,24,10,#ffffff
5fc17afe56d8113424306839,25,10,#ffffff
5fc17afe56d811342430683a,26,10,#a862c3
5fc17afe56d811342430683b,27,10,#a862c3
5fc17afe56d811342430683c,28,10,#ffffff
5fc17afe56d811342430683d,29,10,#ffffff
5fc17afe56d811342430683e,30,10,#ffffff
5fc17afe56d811342430683f,31,10,#ffffff
5fc17afe56d8113424306840,32,10,#ffffff
5fc17afe56d8113424306841,33,10,#ffffff
5fc17afe56d8113424306842,34,10,#ffffff
5fc17afe56d8113424306843,35,10,#ffffff
5fc17afe56d8113424306844,36,10,#ffffff
5fc17afe56d8113424306845,37,10,#ffffff
5fc17afe56d8113424306846,38,10,#ffffff
5fc17afe56d8113424306847,39,10,#ffffff
5fc17afe56d8113424306848,40,10,#ffffff
5fc17afe56d8113424306849,41,10,#ffffff
5fc17afe56d811342430684a,42,10,#ffffff
5fc17afe56d811342430684b,43,10,#ffffff
5fc17afe56d811342430684c,44,10,#ffffff
5fc17afe56d811342430684d,45,10,#ffffff
5fc17afe56d811342430684e,46,10,#ffffff
5fc17afe56d811342430684f,47,10,#ffffff
5fc17afe56d8113424306850,48,10,#ffffff
5fc17afe56d8113424306851,49,10,#ffffff
5fc17afe56d8113424306852,50,10,#ffffff
5fc17afe56d8113424306853,51,10,#ffffff
5fc17afe56d8113424306854,52,10,#ffffff
5fc17afe56d8113424306855,53,10,#ffffff
5fc17afe56d8113424306856,54,10,#ffffff
5fc17afe56d8113424306857,55,10,#ffffff
5fc17afe56d8113424306858,56,10,#ffffff
5fc17afe56d8113424306859,57,10,#ffffff
5fc17afe56d811342430685a,58,10,#ffffff
5fc17afe56d811342430685b,59,10,#ffffff
5fc17afe56d811342430685c,60,10,#ffffff
5fc17afe56d811342430685d,61,10,#ffffff
5fc17afe56d811342430685e,62,10,#ffffff
5fc17afe56d811342430685f,63,10,#ffffff
5fc17afe56d8113424306860,64,10,#ffffff
5fc17afe56d8113424306861,65,10,#ffffff
5fc17afe56d8113424306862,66,10,#ffffff
5fc17afe56d8113424306863,67,10,#ffffff
5fc17afe56d8113424306864,68,10,#ffffff
5fc17afe56d8113424306865,69,10,#ffffff
5fc17afe56d8113424306866,70,10,#ffffff
5fc17afe56d8113424306867,71,10,#ffffff
5fc17afe56d8113424306868,72,10,#ffffff
5fc17afe56d8113424306869,73,10,#ffffff
5fc17afe56d811342430686a,74,10,#ffffff
5fc17afe56d811342430686b,75,10,#ffffff
5fc17afe56d811342430686c,76,10,#ffffff
5fc17afe56d811342430686d,77,10,#ffffff
5fc17afe56d811342430686e,78,10,#ffffff
5fc17afe56d811342430686f,79,10,#ffffff
5fc17afe56d8113424306870,80,10,#ffffff
5fc17afe56d8113424306871,81,10,#ffffff
5fc17afe56d8113424306872,82,10,#ffffff
5fc17afe56d8113424306873,83,10,#ffffff
5fc17afe56d8113424306874,84,10,#ffffff
5fc17afe56d8113424306875,85,10,#ffffff
5fc17afe56d8113424306876,86,10,#ffffff
5fc17afe56d8113424306877,87,10,#ffffff
5fc17afe56d8113424306878,88,10,#ffffff
5fc17afe56d8113424306879,89,10,#ffffff
5fc17afe56d811342430687a,90,10,#ffffff
5fc17afe56d811342430687b,91,10,#ffffff
5fc17afe56d811342430687c,92,10,#ffffff
5fc17afe56d811342430687d,93,10,#ffffff
5fc17afe56d811342430687e,94,10,#ffffff
5fc17afe56d811342430687f,95,10,#ffffff
5fc17afe56d8113424306880,96,10,#ffffff
5fc17afe56d8113424306881,97,10,#ffffff
5fc17afe56d8113424306882,98,10,#ffffff
5fc17afe56d8113424306883,99,10,#ffffff
5fc17afe56d8113424306884,100,10,#ffffff
5fc17afe56d8113424306885,0,11,#ffffff
5fc17afe56d8113424306886,1,11,#ffffff
5fc17afe56d8113424306887,2,11,#ffffff
5fc17afe56d8113424306888,3,11,#ffffff
5fc17afe56d8113424306889,4,11,#ffffff
5fc17afe56d811342430688a,5,11,#ffffff
5fc17afe56d811342430688b,6,11,#ffffff
5fc17afe56d811342430688c,7,11,#ffffff
5fc17afe56d811342430688d,8,11,#ffffff
5fc17afe56d811342430688e,9,11,#ffffff
5fc17afe56d811342430688f,10,11,#ffffff
5fc17afe56d8113424306890,11,11,#ffffff
5fc17afe56d8113424306891,12,11,#ffffff
5fc17afe56d8113424306892,13,11,#ffffff
5fc17afe56d8113424306893,14,11,#000000
5fc17afe56d8113424306894,15,11,#ffffff
5fc17afe56d8113424306895,16,11,#ffffff
5fc17afe56d8113424306896,17,11,#ffffff
5fc17afe56d8113424306897,18,11,#ffffff
5fc17afe56d8113424306898,19,11,#ffffff
5fc17afe56d8113424306899,20,11,#ffffff
5fc17afe56d811342430689a,21,11,#ffffff
5fc17afe56d811342430689b,22,11,#ffffff
5fc17afe56d811342430689c,23,11,#a862c3
5fc17afe56d811342430689d,24,11,#ffffff
5fc17afe56d811342430689e,25,11,#f6e0ff
5fc17afe56d811342430689f,26,11,#a862c3
5fc17afe56d81134243068a0,27,11,#a862c3
5fc17afe56d81134243068a1,28,11,#ffffff
